,date,low,high,adjusted close,open
5098,2020-02-06,155.42,158.75,125.780727060076,156.82
5099,2020-02-07,152.92,155.54,124.39261365223,154.55
5100,2020-02-10,151.58,154.44,125.21968141786,152.97
5101,2020-02-11,152.73,155.22,124.449373204774,155.12
5102,2020-02-12,153.52,155.6,125.933230078404,153.75
5103,2020-02-13,153.41,154.83,125.122379327786,154.37
5104,2020-02-14,149.77,154.56,122.195208118057,154.42
5105,2020-02-18,149.64,151.38,122.519548418304,149.79
5106,2020-02-19,150.31,151.89,122.324944238156,151.54
5107,2020-02-20,149.51,151.62,122.616850508378,150.81
5108,2020-02-21,148.84,151.04,121.497876472526,151.04
5109,2020-02-24,145.38,148.05,118.73287541292,145.51
5110,2020-02-25,141.26,147.07,114.905659870006,146.51
5111,2020-02-26,139.6,144.06,113.316392398795,142.9
5112,2020-02-27,133.01,138.69,107.932343414695,137.24
5113,2020-02-28,126.36,131.09,105.532225192867,129.98
5114,2020-03-02,127.95,134.44,108.89725580793,130.75
5115,2020-03-03,127.8,136.1,104.518661754596,134.48
5116,2020-03-04,129.0,134.28,108.832387747881,131.58
5117,2020-03-05,128.45,132.29,105.045714742497,130.5
5118,2020-03-06,124.52,128.33,103.569966376373,126.7
5119,2020-03-09,117.28,122.41,95.5263269302475,120.16
5120,2020-03-10,115.76,124.88,101.169848154545,122.78
5121,2020-03-11,116.38,122.58,95.6560630503463,121.01
5122,2020-03-12,102.28,109.8,83.363565670985,109.65
5123,2020-03-13,100.81,109.16,87.5313385291589,108.68
5124,2020-03-16,95.0,107.41,80.3390923711817,98.0
5125,2020-03-17,97.1,107.4,86.4772325533562,100.61
5126,2020-03-18,99.4,106.93,83.9635952264419,99.41
5127,2020-03-19,98.24,103.69,81.3607643169598,102.33
5128,2020-03-20,94.71,100.99,77.3470531014032,100.92
5129,2020-03-23,90.56,97.74,76.8443256360203,94.6
5130,2020-03-24,99.26,106.04,85.5285371751337,99.99
5131,2020-03-25,102.83,112.48,85.8285519528622,105.48
5132,2020-03-26,105.57,113.15,91.5369412372094,106.91
5133,2020-03-27,107.65,111.5,87.5962065892083,108.58
5134,2020-03-30,107.81,113.46,91.5693752672341,108.09
5135,2020-03-31,110.17,113.81,89.9476737659991,112.0
5136,2020-04-01,104.52,109.92,85.2528479199238,106.36
5137,2020-04-02,105.14,110.32,89.1935825679248,105.37
5138,2020-04-03,104.92,110.07,86.2258688206648,108.92
5139,2020-04-06,110.13,115.63,93.1018831859011,110.35
5140,2020-04-07,114.87,119.57,93.1991852759752,118.8
5141,2020-04-08,115.07,119.96,96.7263860411614,116.31
5142,2020-04-09,120.17,122.92,98.518366200026,120.48
5143,2020-04-13,118.04,121.8,98.2345684373099,121.63
5144,2020-04-14,122.62,125.18,100.472516509014,123.46
5145,2020-04-15,116.76,120.19,96.2398755907909,119.12
5146,2020-04-16,114.42,119.75,93.8397573689631,119.01
5147,2020-04-17,117.92,120.39,97.3993921641739,119.3
5148,2020-04-20,118.14,122.86,97.634538881853,119.15
5149,2020-04-21,112.06,117.15,94.6749336420991,114.0
5150,2020-04-22,117.55,120.33,96.7426030561737,119.87
5151,2020-04-23,119.12,123.03,98.3967385874334,119.57
5152,2020-04-24,120.76,125.0,101.129305617014,122.41
5153,2020-04-27,125.47,126.99,102.102326517755,125.56
5154,2020-04-28,125.38,128.2,102.386124280471,128.03
5155,2020-04-29,127.53,129.31,104.348383096966,128.88
5156,2020-04-30,125.22,127.27,101.810420247533,126.52
5157,2020-05-01,121.39,123.47,98.8183809777545,123.19
5158,2020-05-04,119.39,121.97,98.6643193351372,120.82
5159,2020-05-05,122.47,124.32,99.3940850106929,123.39
5160,2020-05-06,122.41,124.05,99.8724869535573,123.24
5161,2020-05-07,120.85,123.26,99.6211232208658,122.98
5162,2020-05-08,121.06,123.23,101.067408602939,122.67
5163,2020-05-11,120.67,123.45,100.738707379741,121.81
5164,2020-05-12,120.26,124.32,98.8240227546096,123.01
5165,2020-05-13,114.85,119.99,95.1014814018873,119.95
5166,2020-05-14,111.81,117.09,96.1040201326426,114.57
5167,2020-05-15,115.25,117.39,96.1286727243824,115.93
5168,2020-05-18,119.75,122.36,99.8923017300045,119.88
5169,2020-05-19,120.14,122.17,98.8486753463495,121.19
5170,2020-05-20,120.6,122.47,99.7443861795652,120.93
5171,2020-05-21,118.97,121.72,97.8872242684941,120.99
5172,2020-05-22,117.59,119.47,97.2873445361569,119.37
5173,2020-05-26,121.01,122.62,100.056652341604,121.3
5174,2020-05-27,123.47,125.83,103.162878900829,123.94
5175,2020-05-28,124.22,126.97,102.332908312253,126.87
5176,2020-05-29,122.24,125.13,102.636956943711,123.67
5177,2020-06-01,124.03,125.75,102.628739413131,124.64
5178,2020-06-02,124.66,126.0,103.540885307507,125.67
5179,2020-06-03,127.0,129.6,106.047232134395,127.15
5180,2020-06-04,127.02,128.95,105.915751645116,127.78
5181,2020-06-05,131.75,134.23,108.520708838963,133.89
5182,2020-06-08,132.27,135.88,111.552977622969,132.27
5183,2020-06-09,131.02,133.6,108.364575757944,133.52
5184,2020-06-10,129.8,132.23,106.721069641952,132.15
5185,2020-06-11,117.84,126.1,96.9750783741184,126.03
5186,2020-06-12,119.28,123.12,100.179915300303,121.25
5187,2020-06-15,118.29,122.37,99.9662595052242,119.19
5188,2020-06-16,123.16,127.5,102.84239520821,125.0
5189,2020-06-17,123.4,126.25,102.020642150214,125.83
5190,2020-06-18,122.33,124.4,102.028859680794,123.0
5191,2020-06-19,122.25,126.82,100.640097012781,126.17
5192,2020-06-22,120.53,122.5,99.4896427315864,122.12
5193,2020-06-23,119.23,122.9,98.1255326553129,122.01
5194,2020-06-24,115.88,118.32,95.6684910119046,118.32
5195,2020-06-25,116.1,119.21,97.8132664932744,116.76
5196,2020-06-26,116.26,118.99,96.3012408665616,118.26
5197,2020-06-29,117.37,119.78,98.4049286950316,117.98
5198,2020-06-30,119.0,121.2,99.2431168141876,119.19
5199,2020-07-01,118.37,121.23,97.4106074948564,120.27
5200,2020-07-02,119.26,121.42,98.3638410421318,119.69
5201,2020-07-06,119.46,121.85,98.7665000405499,121.25
5202,2020-07-07,117.33,119.51,96.6217245591801,119.0
5203,2020-07-08,116.48,118.64,96.7285524567196,118.06
5204,2020-07-09,115.2,118.0,95.0850463407274,118.0
5205,2020-07-10,115.29,118.57,97.2544744138371,115.5
5206,2020-07-13,118.66,120.99,97.9529645131338,119.78
5207,2020-07-14,117.92,120.89,99.1034187943283,118.62
5208,2020-07-15,122.15,123.96,101.075626133519,122.4
5209,2020-07-16,122.16,124.48,101.905596722095,122.68
5210,2020-07-17,123.2,125.63,102.809525085891,124.39
5211,2020-07-20,125.14,127.07,103.844933938966,126.07
5212,2020-07-21,125.8,132.17,103.590190490987,131.16
5213,2020-07-22,125.8,129.47,105.734965972357,125.9
5214,2020-07-23,127.15,129.37,104.633816874642,129.1
5215,2020-07-24,125.5,127.6459,103.368317165328,126.48
5216,2020-07-27,124.71,126.32,103.713453449686,124.86
5217,2020-07-28,124.15,126.34,102.283603128773,125.82
5218,2020-07-29,124.07,125.99,102.98209322807,124.56
5219,2020-07-30,121.64,123.9046,100.993450827719,123.71
5220,2020-07-31,121.09,122.99,101.026320950039,122.71
5221,2020-08-03,122.15,124.41,102.152122639494,123.5
5222,2020-08-04,123.82,125.86,103.409404818228,123.82
5223,2020-08-05,124.61,126.75,103.088921125609,126.73
5224,2020-08-06,125.0,126.26,103.639495674467,125.0
5225,2020-08-07,123.21,125.07,104.025719611725,123.5
5226,2020-08-10,125.1849,127.24,105.815534729884,125.42
5227,2020-08-11,126.61,130.47,105.515844756611,128.76
5228,2020-08-12,125.876,127.79,105.474221149212,127.61
5229,2020-08-13,124.77,126.39,104.083992662084,125.96
5230,2020-08-14,123.91,125.56,104.283785977599,124.2
5231,2020-08-17,124.41,125.59,103.592834094775,125.25
5232,2020-08-18,124.24,125.5,103.992420725806,125.0
5233,2020-08-19,123.5,125.5,103.093350805986,124.83
5234,2020-08-20,122.81,124.04,102.518945023879,123.2
5235,2020-08-21,122.31,123.4842,102.527269745359,123.01
5236,2020-08-24,123.36,126.06,104.625099558271,123.79
5237,2020-08-25,124.49,126.82,103.759328524371,126.0
5238,2020-08-26,123.95,125.12,103.36806661482,124.95
5239,2020-08-27,123.98,125.1,103.767653245851,124.6
5240,2020-08-28,124.2187,125.3,104.117291548003,124.96
5241,2020-08-31,123.03,125.25,102.652140567556,125.25
5242,2020-09-01,122.15,123.95,102.727063060874,122.85
5243,2020-09-02,123.575,128.7,106.706279928224,123.72
5244,2020-09-03,123.65,129.95,103.601158816254,128.19
5245,2020-09-04,121.24,125.35,101.811343698095,124.35
5246,2020-09-08,120.71,122.87,100.903949056796,122.16
5247,2020-09-09,121.29,123.7,101.778044812176,122.13
5248,2020-09-10,120.24,123.5764,100.362842160608,122.53
5249,2020-09-11,120.73,122.7,101.112067093791,121.39
5250,2020-09-14,121.76,123.38,101.636524547019,122.36
5251,2020-09-15,122.24,123.4,101.927889798812,122.82
5252,2020-09-16,122.71,125.82,103.409690222219,122.71
5253,2020-09-17,121.97,125.55,103.992420725806,122.62
5254,2020-09-18,122.65,124.92,102.194280886166,124.26
5255,2020-09-21,118.58,120.7,100.104775794734,120.48
5256,2020-09-22,119.53,121.45,100.321218553209,120.33
5257,2020-09-23,118.43,121.59,98.9226653446004,120.8
5258,2020-09-24,116.48,119.515,98.3066359550943,118.1
5259,2020-09-25,116.94,119.41,99.0225620023581,117.6
5260,2020-09-28,120.41,122.33,101.336834573746,120.57
5261,2020-09-29,120.21,122.1858,100.679181576841,121.41
5262,2020-09-30,120.8,122.91,101.286886244867,121.38
5263,2020-10-01,120.355,123.3,100.804052399038,122.36
5264,2020-10-02,118.82,121.75,100.371166882088,119.04
5265,2020-10-05,121.05,122.75,101.56992677518,121.84
5266,2020-10-06,121.59,124.83,101.536627889261,122.58
5267,2020-10-07,122.32,124.39,103.284819400022,122.67
5268,2020-10-08,129.77,135.5,109.461762738042,130.86
5269,2020-10-09,127.6,132.0,106.381615790512,132.0
5270,2020-10-12,126.44,128.25,105.898781944682,128.07
5271,2020-10-13,124.46,127.15,104.142265712442,126.57
5272,2020-10-14,125.13,126.94,104.841542316746,125.13
5273,2020-10-15,123.85,125.215,103.967446561366,124.08
5274,2020-10-16,124.655,126.43,104.833217595267,125.17
5275,2020-10-19,125.08,127.35,104.491904014594,126.8
5276,2020-10-20,116.84,120.15,97.7072560085479,119.8
5277,2020-10-21,114.79,117.6899,95.7842453467114,116.66
5278,2020-10-22,112.98,116.06,96.3669758502983,115.0
5279,2020-10-23,115.53,116.62,96.5667691658137,116.5
5280,2020-10-26,111.84,114.9,93.420024446445,114.45
5281,2020-10-27,110.03,112.22,92.0381206807963,112.15
5282,2020-10-28,105.92,109.73,88.78315458219,108.66
5283,2020-10-29,106.55,109.64,90.6645416366273,107.25
5284,2020-10-30,107.75,111.8,92.9538400435755,107.9
5285,2020-11-02,112.25,113.8265,93.994430228552,112.65
5286,2020-11-03,113.63,115.65,95.0350204135284,114.0
5287,2020-11-04,111.16,113.91,93.153633359091,112.33
5288,2020-11-05,113.01,115.29,95.5428284237969,113.3
5289,2020-11-06,113.39,115.1,94.9351237557707,115.08
5290,2020-11-09,115.27,119.74,97.5324368574719,117.88
5291,2020-11-10,116.25,118.17,99.541674282563,116.69
5292,2020-11-11,116.22,118.35,98.9422799246577,118.12
5293,2020-11-12,113.48,116.37,96.6628929298063,115.63
5294,2020-11-13,115.01,117.37,98.6468038327325,115.19
5295,2020-11-16,117.12,118.55,99.9215721150382,118.3
5296,2020-11-17,117.07,118.54,99.3643886274079,117.6
5297,2020-11-18,116.75,118.88,98.5792664402925,117.72
5298,2020-11-19,115.89,117.45,98.9253955765477,116.54
5299,2020-11-20,116.69,118.04,98.7227833992276,117.6
5300,2020-11-23,117.27,120.515,101.382068226554,117.43
5301,2020-11-24,120.805,124.73,105.037529592371,120.86
5302,2020-11-25,122.11,124.33,104.851801763161,122.93
5303,2020-11-27,123.91,125.313,104.978434373986,124.2
5304,2020-11-30,123.09,125.0,104.277733927421,124.1
5305,2020-12-01,123.08,125.83,103.973815661441,123.9
5306,2020-12-02,122.41,124.64,105.206373073471,122.85
5307,2020-12-03,123.29,124.86,104.353713493916,124.16
5308,2020-12-04,123.64,127.38,107.384453979663,123.97
5309,2020-12-07,124.57,126.97,105.273910465911,126.49
5310,2020-12-08,124.64,126.33,106.126570045467,125.32
5311,2020-12-09,125.7,127.69,107.038324843407,125.8
5312,2020-12-10,124.94,126.93,105.493406991341,126.35
5313,2020-12-11,123.61,125.51,104.910896981546,124.08
5314,2020-12-14,123.47,126.2435,104.286176101476,125.32
5315,2020-12-15,123.44,125.93,106.312297874677,124.39
5316,2020-12-16,125.286,126.5728,105.991495260587,125.93
5317,2020-12-17,124.91,126.09,105.991495260587,126.08
5318,2020-12-18,124.97,126.4,106.244760482237,125.59
5319,2020-12-21,121.72,124.18,104.167985664706,123.97
5320,2020-12-22,122.41,124.22,104.353713493916,123.31
5321,2020-12-23,123.74,125.21,104.598536541511,123.88
5322,2020-12-24,124.21,125.1,105.265468291856,125.0
5323,2020-12-28,124.46,126.6,105.375216554571,125.1
5324,2020-12-29,123.24,125.48,104.514114800961,125.35
5325,2020-12-30,123.63,124.85,104.969992199931,123.8
5326,2020-12-31,123.99,126.03,106.270087004402,124.22
5327,2021-01-04,123.04,125.9174,104.632305237731,125.85
5328,2021-01-05,124.61,126.68,106.489583529832,125.01
5329,2021-01-06,126.72,131.88,109.148868357159,126.9
5330,2021-01-07,128.26,130.46,108.895603135508,130.04
5331,2021-01-08,126.98,129.32,108.507263128978,128.57
5332,2021-01-11,127.66,129.675,108.549473999253,127.95
5333,2021-01-12,127.94,129.85,109.081330964719,129.09
5334,2021-01-13,126.455,129.75,107.148073106122,129.15
5335,2021-01-14,127.55,130.16,108.878718787398,128.02
5336,2021-01-15,127.67,129.24,108.389072692208,128.28
5337,2021-01-19,128.0885,129.59,108.920929657674,129.28
5338,2021-01-20,128.56,131.06,109.815800107504,129.7
5339,2021-01-21,130.05,132.24,111.14122143414,130.12
5340,2021-01-22,117.36,120.7,100.132626466413,120.7
5341,2021-01-25,117.45,119.538,100.107299944248,118.7624
5342,2021-01-26,118.42,122.59,103.408189999755,119.18
5343,2021-01-27,121.6214,124.79,103.391305651645,122.08
5344,2021-01-28,120.07,123.2,101.373626052499,122.8
5345,2021-01-29,118.9,121.3,100.554735169164,120.22
5346,2021-02-01,118.73,120.95,101.761966059029,119.9
5347,2021-02-02,119.28,121.0,100.833326912979,119.36
5348,2021-02-03,118.12,119.8,100.563177343219,119.04
5349,2021-02-04,118.87,121.1,102.16719041367,119.91
5350,2021-02-05,120.52,121.81,102.817237815905,121.0
5351,2021-02-08,122.4,123.9767,104.353713493916,122.62
5352,2021-02-09,121.05,122.5953,104.455019582576,121.9
5353,2021-02-10,121.2138,123.41,104.574787827798,123.03
5354,2021-02-11,120.63,122.205,103.436989498192,122.0
5355,2021-02-12,120.09,121.36,103.342885876946,121.0
5356,2021-02-16,119.36,120.6,102.718380026862,120.15
5357,2021-02-17,119.02,120.56,102.632831280275,119.27
5358,2021-02-18,119.7,120.94,103.283001754336,120.5
5359,2021-02-19,118.38,120.76,101.794453563724,120.75
5360,2021-02-22,118.44,121.125,103.394215124899,118.5
5361,2021-02-23,119.8,121.35,103.265892005018,120.92
5362,2021-02-24,120.52,123.49,105.40461066969,120.8
5363,2021-02-25,122.335,124.35,104.771549944947,123.37
5364,2021-02-26,118.88,122.25,101.743124315772,122.25
5365,2021-03-01,119.8649,122.32,103.291556628994,120.35
5366,2021-03-02,120.26,121.9,102.940806767988,120.74
5367,2021-03-03,119.98,122.634,104.677446323702,120.5
5368,2021-03-04,118.755,123.22,102.752599525497,122.0
5369,2021-03-05,120.25,123.75,105.07952543266,120.64
5370,2021-03-08,122.88,126.85,106.77339061508,122.99
5371,2021-03-09,124.16,126.43,106.234433511583,125.4
5372,2021-03-10,124.61,128.24,109.391182260639,125.05
5373,2021-03-11,126.78,128.64,108.766676410554,128.09
5374,2021-03-12,126.61,127.68,109.168755519513,127.19
5375,2021-03-15,127.5401,128.75,109.998578361405,127.77
5376,2021-03-16,127.34,128.52,109.70771262301,128.28
5377,2021-03-17,127.49,129.49,110.383547721046,128.46
5378,2021-03-18,127.79,130.995,111.264699810891,128.94
5379,2021-03-19,128.53,130.44,110.272334350483,130.02
5380,2021-03-22,127.89,130.72,111.683888669167,128.5
5381,2021-03-23,129.8,131.56,111.606894797239,130.44
5382,2021-03-24,130.57,132.11,111.743772791778,130.95
5383,2021-03-25,129.77,133.24,113.839717083156,130.33
5384,2021-03-26,133.12,136.48,116.671380595182,133.29
5385,2021-03-29,135.51,137.07,116.22652711293,135.98
5386,2021-03-30,134.02,136.27,115.25127140184,135.86
5387,2021-03-31,132.71,134.71,114.002259701671,134.54
5388,2021-04-01,132.27,133.93,113.976595077695,133.76
5389,2021-04-05,133.4,136.69,116.286411235541,133.64
5390,2021-04-06,134.09,135.64,114.823527668905,135.58
5391,2021-04-07,133.78,134.94,115.430923769672,133.84
5392,2021-04-08,134.16,135.6299,115.593466388187,134.57
5393,2021-04-09,134.71,135.74,116.115313742367,134.87
5394,2021-04-12,133.85,135.37,115.140058031277,135.02
5395,2021-04-13,130.38,133.62,112.222845772664,133.0
5396,2021-04-14,130.52,132.78,113.463302598174,131.305
5397,2021-04-15,132.22,133.87,113.420528224881,133.28
5398,2021-04-16,132.95,134.1,114.284570565408,133.0
5399,2021-04-19,132.58,133.815,113.88249145645,133.6
5400,2021-04-20,136.7,139.77,118.194148284428,137.07
5401,2021-04-21,137.71,143.73,122.805225725461,138.06
5402,2021-04-22,141.0,144.74,120.863269177939,143.7
5403,2021-04-23,140.95,143.61,121.847079763688,141.31
5404,2021-04-26,141.48,143.63,121.111360543041,142.42
5405,2021-04-27,140.75,142.56,121.487775028023,141.69
5406,2021-04-28,142.1,143.4,122.334707619233,142.92
5407,2021-04-29,142.98,148.74,123.39551207691,144.13
5408,2021-04-30,140.55,143.83,121.37656165746,143.7
5409,2021-05-03,143.55,145.75,123.831810684503,143.81
5410,2021-05-04,144.33,146.59,124.687298150372,144.41
5411,2021-05-05,144.97,145.94,124.233889793462,145.94
5412,2021-05-06,145.18,148.515,126.971449684242,145.26
5413,2021-05-07,144.57,146.14,125.842206229295,145.92
5414,2021-05-10,145.8,148.38,126.456450464293,145.8
5415,2021-05-11,142.9,145.19,124.769441649862,144.99
5416,2021-05-12,141.14,144.15,122.243254091842,143.84
5417,2021-05-13,141.28,144.9,124.726185013594,141.45
5418,2021-05-14,143.96,145.69,125.167402703523,145.11
5419,2021-05-17,144.33,145.8,125.539409775423,144.44
5420,2021-05-18,143.23,145.3,124.501250505004,144.78
5421,2021-05-19,140.92,143.2,123.878354942752,142.32
5422,2021-05-20,142.16,144.91,124.475296523243,143.12
5423,2021-05-21,144.28,145.699,125.219310667044,144.28
5424,2021-05-24,144.18,145.39,125.202008012537,145.06
5425,2021-05-25,143.2,145.0,124.397434577962,144.92
5426,2021-05-26,143.04,143.9894,124.042730160569,143.5
5427,2021-05-27,143.63,144.77,124.423388559722,143.82
5428,2021-05-28,143.485,144.33,124.354177941694,144.21
5429,2021-06-01,143.75,145.83,124.743487668101,145.0
5430,2021-06-02,144.11,145.75,126.067140737886,144.62
5431,2021-06-03,144.04,145.88,125.920068174576,144.91
5432,2021-06-04,145.76,147.55,127.537866370979,146.0
5433,2021-06-07,147.17,148.74,128.056946006189,147.55
5434,2021-06-08,148.12,150.2,128.965335367806,148.12
5435,2021-06-09,148.82,151.07,130.349547728364,149.03
5436,2021-06-10,149.76,152.84,130.237080474069,151.47
5437,2021-06-11,150.37,151.845,130.877278690827,150.43
5438,2021-06-14,148.655,151.03,129.795862784141,150.71
5439,2021-06-15,148.6,149.91,129.216223858157,149.85
5440,2021-06-16,147.22,149.76,127.892570788373,149.76
5441,2021-06-17,145.28,148.06,125.963324810844,147.55
5442,2021-06-18,143.04,144.68,123.817795651978,144.48
5443,2021-06-21,144.06,147.07,126.87171417246,144.11
5444,2021-06-22,145.35,146.81,126.620825682109,146.52
5445,2021-06-23,144.57,146.5,125.106843412748,146.43
5446,2021-06-24,144.69,146.19,125.824903574788,145.8
5447,2021-06-25,144.945,146.93,127.036089390277,145.38
5448,2021-06-28,144.9121,147.3,125.695133665986,147.01
5449,2021-06-29,145.1,146.74,125.920068174576,145.26
5450,2021-06-30,144.71,146.93,126.81980620894,145.13
5451,2021-07-01,146.57,147.5,127.036089390277,146.96
5452,2021-07-02,139.46,146.95,121.135884203395,146.91
5453,2021-07-06,137.1,140.42,120.063119623962,139.99
5454,2021-07-07,138.76,140.33,120.962857658325,138.76
5455,2021-07-08,137.66,141.31,121.758779765647,137.78
5456,2021-07-09,140.841,141.98,122.433583291419,141.45
5457,2021-07-12,140.115,141.9599,121.91450365621,141.43
5458,2021-07-13,139.63,140.92,121.360818711986,140.92
5459,2021-07-14,138.9273,140.75,120.962857658325,140.72
